Date,Open,High,Low,Close,Volume,Amount,TurnoverRate
2010-07-13,21.0,21.78,20.22,20.95,166263.69,348800.5398,0.799345
2010-07-14,20.88,23.0,20.51,22.22,135362.34,295486.774,0.65078
2010-07-15,21.39,21.47,20.03,20.19,80978.81,168165.4461,0.389321
2010-07-16,19.45,20.06,18.71,19.45,50664.81,97248.8139,0.243581
2010-07-19,18.94,19.64,18.65,19.45,36610.29,70114.0766,0.176011
2010-07-20,19.27,20.01,19.25,19.91,43833.62,86137.5449,0.21073899999999998
2010-07-21,19.79,20.16,19.58,19.82,35909.56,71282.8192,0.172642
2010-07-22,19.68,20.18,19.63,20.07,30788.0,61410.7561,0.148019
2010-07-23,20.0,20.09,19.63,19.89,28169.38,55781.724,0.13543
2010-07-26,19.93,20.5,19.84,20.33,31596.54,63717.093,0.15190599999999999
2010-07-27,20.1,20.25,19.86,19.92,21020.54,42139.668,0.10106
2010-07-28,19.88,20.44,19.74,20.4,32116.31,64744.337,0.15440500000000001
2010-07-29,20.4,20.79,20.3,20.62,36064.61,74047.5082,0.173388
2010-07-30,20.46,20.51,20.0,20.37,25941.86,52563.9394,0.12472
2010-08-02,20.28,20.97,20.28,20.64,30417.39,62863.7022,0.146237
2010-08-03,20.75,21.1,20.57,20.58,32977.09,68650.2001,0.158544
2010-08-04,20.45,21.19,20.44,21.13,30992.96,64601.8996,0.149005
2010-08-05,21.1,21.19,20.7,20.9,24224.15,50719.3326,0.11646200000000001
2010-08-06,21.0,21.2,20.8,21.19,24522.25,51610.6831,0.117895
2010-08-09,21.21,21.47,21.01,21.32,27063.07,57569.8844,0.130111
2010-08-10,21.32,21.35,20.28,20.28,27200.25,56642.5456,0.13077
2010-08-11,20.25,20.89,20.21,20.63,18869.95,38824.711,0.09072100000000001
2010-08-12,20.4,20.75,20.19,20.21,15875.57,32432.003,0.076325
2010-08-13,20.23,20.54,20.09,20.5,12816.95,26077.9812,0.06162
2010-08-16,20.55,20.95,20.35,20.9,19510.92,40438.5319,0.093803
2010-08-17,20.88,21.18,20.67,21.05,19239.57,40231.1841,0.09249800000000001
2010-08-18,21.06,21.18,20.81,21.13,19392.01,40687.5876,0.09323100000000001
2010-08-19,21.06,21.14,20.68,20.88,20870.77,43706.2769,0.10034000000000001
2010-08-20,20.79,20.96,20.26,20.26,18822.41,38849.8425,0.090492
2010-08-23,20.05,20.5,20.05,20.38,11587.9,23574.4456,0.055711000000000004
2010-08-24,20.38,20.65,20.12,20.57,13389.8,27353.6541,0.064374
2010-08-25,20.4,20.54,19.81,19.85,15103.87,30388.0845,0.072615
2010-08-26,19.9,20.15,19.81,20.0,9054.81,18059.0146,0.043533
2010-08-27,19.91,20.5,19.91,20.43,9617.45,19386.6699,0.046238
2010-08-30,20.44,21.09,20.43,21.07,22465.66,46741.1315,0.108008
2010-08-31,20.92,21.44,20.82,21.26,25279.14,53432.0469,0.12153399999999999
2010-09-01,21.26,22.09,21.25,21.7,49865.86,107800.0779,0.23974
