Date,Open,High,Low,Close,Volume,Amount
2015-10-12,8.0,8.15,8.0,8.15,420.0,336.47
2015-10-13,8.15,8.15,8.0,8.0,60.0,48.42
2015-10-14,8.05,8.05,8.05,8.05,40.0,32.2
2015-10-15,8.16,8.16,8.0,8.0,20.0,16.16
2015-10-19,8.3,8.31,8.3,8.31,40.0,33.23
2015-10-20,8.31,8.31,8.31,8.31,10.0,8.31
2015-10-21,8.31,8.45,8.31,8.45,50.0,41.94
2015-10-22,8.6,8.65,8.6,8.65,70.0,60.32
2015-10-26,8.73,8.8,8.55,8.6,140.0,122.49
2015-10-27,8.9,8.99,8.9,8.99,40.0,35.77
2015-10-28,9.25,10.31,9.25,9.88,330.0,324.54
2015-10-29,9.88,10.52,9.88,9.96,180.0,183.17
2015-11-02,10.3,10.31,10.1,10.1,160.0,164.27
2015-11-03,10.15,10.15,10.07,10.15,320.0,324.42
2015-11-04,10.15,10.15,10.15,10.15,180.0,182.7
2015-11-05,10.0,10.15,10.0,10.15,390.0,394.54
2015-11-06,10.15,10.36,10.0,10.35,220.0,225.32
2015-11-09,10.4,10.84,10.2,10.75,840.0,888.88
2015-11-10,10.89,10.89,10.4,10.58,220.0,232.07
2015-11-11,10.8,11.26,10.8,11.2,600.0,666.63
2015-11-12,11.21,11.68,11.21,11.3,190.0,215.5
2015-11-13,11.22,11.57,11.21,11.57,230.0,260.75
2015-11-16,11.68,11.68,11.68,11.68,10.0,11.68
2015-11-17,11.7,12.9,11.7,12.9,520.0,643.55
2015-11-23,12.84,13.78,12.84,13.7,480.0,638.59
2015-11-24,13.78,15.36,13.78,15.36,900.0,1327.27
2015-11-25,15.55,16.84,15.55,16.84,990.0,1621.65
2015-11-26,17.0,17.08,16.6,17.04,410.0,696.89
2015-11-27,16.57,17.0,16.57,17.0,690.0,1169.78
2015-11-30,16.5,16.84,16.3,16.84,990.0,1635.98
2015-12-01,16.2,16.2,16.2,16.2,10.0,16.2
2015-12-02,16.2,16.84,16.2,16.75,280.0,463.91
2015-12-03,16.63,16.7,15.0,15.0,340.0,545.46
2015-12-04,15.2,16.63,12.87,16.63,14590.0,18976.01
2015-12-07,17.0,17.05,17.0,17.05,50.0,85.15
2015-12-08,16.5,16.5,16.5,16.5,40.0,66.0
2015-12-10,17.0,17.0,16.77,16.77,30.0,50.77
2015-12-11,16.16,16.16,16.16,16.16,10.0,16.16
2015-12-14,16.15,16.15,16.15,16.15,10.0,16.15
2015-12-15,16.84,16.84,16.4,16.4,200.0,332.26
2015-12-16,16.7,16.7,16.4,16.4,90.0,148.2
2015-12-17,16.84,16.84,16.84,16.84,20.0,33.68
2015-12-22,16.0,16.0,16.0,16.0,20.0,32.0
2015-12-23,16.74,16.74,16.21,16.21,30.0,49.16
2015-12-24,16.0,16.0,14.8,15.28,12170.0,18172.52
2015-12-25,15.0,15.37,14.85,15.23,2630.0,3935.45
2015-12-28,15.4,15.48,15.37,15.48,180.0,277.19
2015-12-29,15.5,15.58,15.5,15.58,220.0,342.36
2015-12-30,15.3,15.3,15.2,15.2,20.0,30.5
2015-12-31,15.2,15.2,15.2,15.2,20.0,30.4
2016-01-04,15.0,15.0,14.82,14.82,100.0,149.11
2016-01-05,15.0,15.19,14.6,14.61,490.0,733.02
2016-01-06,14.52,14.73,14.5,14.73,50.0,73.21
2016-01-07,14.49,14.49,13.73,13.73,140.0,196.52
2016-01-08,14.0,14.0,13.5,13.95,360.0,497.35
2016-01-11,13.8,13.98,13.65,13.7,450.0,619.5
2016-01-12,13.7,13.7,13.65,13.7,160.0,218.95
2016-01-13,13.78,13.78,13.2,13.78,1560.0,2099.11
2016-01-14,13.74,13.99,13.74,13.8,390.0,539.34
2016-01-15,13.95,13.95,13.5,13.94,620.0,842.12
2016-01-18,13.9,13.95,13.9,13.95,350.0,487.9
2016-01-19,13.85,13.89,13.85,13.89,60.0,83.14
2016-01-20,13.95,14.2,13.95,13.99,210.0,295.2
2016-01-21,14.09,14.09,13.99,14.09,50.0,70.15
2016-01-25,14.16,14.2,14.16,14.2,150.0,212.69
2016-01-26,14.28,14.29,14.02,14.02,170.0,240.81
2016-01-27,13.99,14.14,13.99,14.02,150.0,210.28
2016-01-28,14.1,14.1,14.1,14.1,10.0,14.1
2016-01-29,14.15,14.15,14.0,14.1,70.0,98.25
2016-02-01,13.9,13.9,13.9,13.9,20.0,27.8
2016-02-04,13.8,13.8,13.8,13.8,250.0,345.0
2016-02-05,13.8,13.8,13.8,13.8,10.0,13.8
2016-02-16,13.42,13.42,13.0,13.3,200.0,264.0
2016-02-17,13.4,13.4,13.0,13.36,1110.0,1469.66
2016-02-18,13.34,13.34,13.34,13.34,10.0,13.34
2016-02-19,13.32,13.34,13.0,13.04,620.0,811.77
2016-02-23,13.0,13.05,13.0,13.0,230.0,299.41
2016-02-25,12.99,13.0,12.99,13.0,170.0,220.97
2016-02-26,12.91,12.91,12.91,12.91,40.0,51.64
2016-02-29,12.81,12.81,12.81,12.81,10.0,12.81
2016-03-01,12.85,12.87,12.85,12.87,100.0,128.52
2016-03-04,12.88,12.9,12.88,12.9,130.0,167.57
2016-03-07,12.89,13.0,12.89,12.99,170.0,220.26
2016-03-08,12.75,12.75,12.75,12.75,30.0,38.25
2016-03-10,12.79,12.8,12.7,12.7,110.0,140.43
2016-03-11,12.69,12.7,12.69,12.7,80.0,101.57
2016-03-14,12.73,12.98,12.73,12.98,180.0,231.52
2016-03-15,12.98,12.98,12.98,12.98,50.0,64.9
2016-03-16,12.98,12.99,12.9,12.9,350.0,454.34
2016-03-17,13.02,13.04,13.0,13.0,550.0,716.28
2016-03-18,13.05,13.08,13.0,13.08,1720.0,2240.95
2016-03-21,13.05,13.08,12.8,13.0,750.0,975.04
2016-03-22,13.1,13.1,13.05,13.05,280.0,366.3
2016-03-23,13.05,13.05,13.0,13.01,90.0,117.16
2016-03-24,13.04,13.04,13.04,13.04,60.0,78.24
2016-03-25,12.9,13.0,12.9,13.0,120.0,154.93
2016-03-28,13.0,13.3,13.0,13.3,210.0,275.81
2016-03-31,13.29,13.29,12.93,13.05,70.0,91.23
2016-04-01,12.85,13.27,12.85,13.25,550.0,721.14
2016-04-05,13.24,13.3,13.24,13.3,100.0,132.72
2016-04-06,13.34,13.95,13.34,13.9,680.0,933.04
2016-04-07,13.9,13.9,13.9,13.9,30.0,41.7
2016-04-11,13.85,13.85,13.85,13.85,20.0,27.7
2016-04-13,13.58,13.9,13.58,13.9,150.0,207.27
2016-04-15,13.97,14.0,13.97,14.0,70.0,97.86
2016-04-19,13.6,13.6,13.6,13.6,70.0,95.2
2016-04-20,13.65,13.65,13.65,13.65,50.0,68.25
2016-04-21,13.8,13.8,13.7,13.7,160.0,220.1
2016-04-22,13.88,13.88,13.88,13.88,50.0,69.4
2016-04-28,13.89,13.9,13.89,13.9,70.0,97.29
2016-05-03,13.99,14.0,13.99,14.0,100.0,139.95
2016-05-04,13.7,13.7,13.7,13.7,50.0,68.5
2016-05-05,13.79,13.8,13.79,13.8,50.0,68.97
2016-05-06,13.79,13.79,13.64,13.78,130.0,177.77
2016-05-09,13.6,13.6,13.6,13.6,50.0,68.0
2016-05-10,13.78,13.78,13.65,13.77,100.0,137.12
2016-05-16,13.3,13.4,13.3,13.4,40.0,53.4
2016-05-17,13.49,13.49,13.49,13.49,40.0,53.96
2016-05-23,13.3,13.3,13.3,13.3,10.0,13.3
2016-05-25,13.35,13.5,13.35,13.5,400.0,539.25
2016-05-26,13.5,13.5,13.4,13.5,340.0,458.4
2016-05-27,13.5,13.55,13.5,13.55,360.0,486.8
2016-05-30,13.55,13.88,13.55,13.85,890.0,1222.57
2016-05-31,13.85,13.88,13.6,13.86,580.0,802.7
2016-06-01,13.72,13.83,13.7,13.7,450.0,618.9
2016-06-02,13.7,13.75,13.5,13.5,1210.0,1658.5
2016-06-03,13.5,13.67,13.5,13.65,90.0,122.63
2016-06-06,13.5,13.5,13.5,13.5,10.0,13.5
2016-06-08,13.78,13.78,13.6,13.6,30.0,40.98
2016-06-14,13.56,13.62,13.56,13.6,150.0,203.66
2016-06-15,13.6,13.65,13.53,13.65,1300.0,1765.92
2016-06-16,13.31,13.7,13.31,13.55,620.0,841.28
2016-06-17,13.6,13.6,13.6,13.6,20.0,27.2
2016-06-20,13.6,13.65,13.6,13.65,370.0,504.8
2016-06-21,13.74,14.49,13.7,14.49,420.0,584.66
2016-06-29,14.06,14.06,14.0,14.0,100.0,140.3
2016-07-01,14.34,14.35,14.34,14.35,60.0,86.08
2016-07-04,13.91,14.35,13.91,14.35,100.0,139.98
2016-07-07,14.58,14.58,14.58,14.58,10.0,14.58
2016-07-08,13.93,13.93,13.93,13.93,20.0,27.86
2016-07-11,14.25,14.27,14.25,14.27,20.0,28.52
2016-07-13,14.58,14.58,14.58,14.58,150.0,218.7
2016-07-15,13.9,13.9,13.9,13.9,10.0,13.9
2016-07-18,13.9,13.91,13.9,13.91,120.0,166.9
2016-07-19,14.24,14.25,14.24,14.25,50.0,71.22
2016-07-22,13.91,13.91,13.73,13.73,130.0,179.68
2016-07-27,13.72,13.72,13.5,13.5,60.0,81.22
2016-08-02,13.82,13.82,13.82,13.82,20.0,27.64
2016-08-05,13.4,13.65,13.4,13.65,140.0,190.1
2016-08-29,13.32,13.5,13.2,13.36,290.0,386.91
2016-08-30,13.36,13.37,13.36,13.37,60.0,80.19
2016-08-31,12.94,13.15,12.9,13.0,160.0,207.83
