Date,Open,High,Low,Close,Volume,Amount
2018-02-23,6.7,6.7,6.7,6.7,500.0,335.0
2020-03-17,6.98,6.98,6.98,6.98,100.0,69.8
2020-03-18,6.99,6.99,6.99,6.99,110.0,76.89
2020-03-19,6.99,6.99,6.99,6.99,150.0,104.85
2020-03-20,6.99,6.99,6.8,6.8,320.0,219.88
2020-03-23,7.0,7.0,7.0,7.0,30.0,21.0
2020-04-01,7.0,7.0,7.0,7.0,4.0,2.8
2020-07-02,7.0,7.0,7.0,7.0,500.0,350.0
2020-11-26,14.0,14.0,14.0,14.0,4.0,5.6
2020-11-27,14.0,14.0,12.0,12.0,17.99,23.586
2020-11-30,10.0,10.5,10.0,10.5,12.0,12.5
2020-12-01,10.65,11.0,10.65,11.0,11.0,11.75
2020-12-02,11.1,11.1,11.1,11.1,20.0,22.2
2020-12-03,10.8,10.8,10.8,10.8,1.99,2.149
2020-12-07,14.0,14.0,14.0,14.0,2.72,3.808
2020-12-08,13.9,13.9,13.9,13.9,2.28,3.169
2020-12-09,13.9,13.9,13.9,13.9,29.35,40.796
2020-12-11,13.9,13.9,13.9,13.9,15.0,20.85
2021-01-04,14.44,14.44,14.44,14.44,9.99,14.425
2021-01-26,14.44,14.44,14.44,14.44,3.0,4.332
2021-02-03,16.0,16.0,16.0,16.0,5.0,8.0
2021-02-04,15.1,15.1,15.1,15.1,10.0,15.1
2021-02-09,12.0,12.0,12.0,12.0,304.9,365.88
2021-02-10,11.95,12.0,11.87,11.99,551.0,660.916
2021-02-18,12.0,12.0,11.11,11.16,170.0,198.374
2021-02-19,11.66,11.67,11.28,11.28,63.0,72.273
2021-02-22,19.99,19.99,19.99,19.99,1.0,1.999
2021-02-23,11.79,11.79,11.79,11.79,9.0,10.611
2021-02-24,11.88,11.88,11.85,11.85,25.87,30.691
2021-02-25,11.38,11.38,11.38,11.38,2.0,2.276
2021-03-04,11.3,11.3,11.3,11.3,10.0,11.3
2021-03-05,11.69,11.75,11.69,11.75,10.13,11.872
2021-03-11,11.99,11.99,11.5,11.5,133.99,156.194
2021-03-16,11.8,11.8,11.8,11.8,1.0,1.18
2021-03-17,13.87,13.87,12.0,12.0,758.47,917.644
2021-03-18,12.0,12.0,11.8,11.96,501.99,598.908
2021-03-19,11.8,11.8,11.8,11.8,268.0,316.24
2021-03-23,11.8,12.0,11.8,12.0,25.0,29.6
2021-03-29,12.0,12.0,12.0,12.0,12.0,14.4
2021-03-30,11.99,11.99,11.89,11.89,23.0,27.557
2021-03-31,11.9,11.9,11.88,11.88,23.0,27.342
2021-04-07,12.8,12.8,11.65,11.65,57.0,66.52
2021-04-08,12.65,12.65,12.0,12.0,70.0,86.6
2021-04-09,11.54,11.54,11.54,11.54,10.0,11.54
2021-04-12,12.05,12.05,11.99,12.0,149.99,180.018
2021-04-13,12.22,12.22,12.0,12.0,128.0,153.876
2021-04-14,12.3,12.3,12.3,12.3,1.0,1.23
2021-04-16,12.3,12.4,12.3,12.4,2.0,2.47
2021-04-19,13.3,13.33,13.28,13.33,87.0,115.86
2021-04-21,12.8,18.88,12.8,18.88,17.0,22.368
2021-04-22,12.89,12.89,12.89,12.89,6.0,7.734
2021-04-23,14.44,14.88,14.44,14.88,93.0,136.184
2021-04-26,14.44,14.44,14.44,14.44,23.0,33.212
2021-04-28,14.44,14.44,14.44,14.44,29.0,41.876
2021-04-29,14.44,14.44,14.4,14.4,40.0,57.72
2021-04-30,14.8,14.8,14.8,14.8,168.0,248.64
2021-05-06,12.62,13.5,12.62,13.13,895.99,1167.443
2021-05-07,12.51,12.51,12.51,12.51,11.5,14.386
2021-05-10,13.0,13.0,13.0,13.0,67.4,87.62
2021-05-11,13.58,13.65,13.56,13.65,25.0,33.973
2021-05-12,13.82,13.82,13.82,13.82,9.0,12.438
2021-05-13,13.5,13.5,13.5,13.5,25.0,33.75
2021-05-14,11.01,11.09,10.49,10.49,199.5,215.323
2021-05-17,10.0,10.0,10.0,10.0,2.0,2.0
2021-05-20,9.51,9.52,9.51,9.52,43.5,41.378
2021-05-24,9.49,9.49,9.49,9.49,10.0,9.49
2021-05-25,9.44,9.44,9.44,9.44,10.0,9.44
2021-05-27,9.03,9.03,9.0,9.0,107.0,96.359
2021-05-28,9.0,9.0,9.0,9.0,60.0,54.0
2021-06-01,8.97,8.99,8.95,8.99,101.0,90.597
2021-06-02,8.7,8.7,8.7,8.7,12.0,10.44
2021-06-10,8.88,8.88,8.88,8.88,10.34,9.181
2021-06-16,8.7,8.7,8.7,8.7,66.66,57.994
2021-06-18,8.96,8.96,8.96,8.96,10.0,8.96
2021-06-21,8.88,8.9,8.88,8.89,89.13,79.206
2021-06-22,9.97,9.97,9.69,9.9,88.49,86.913
2021-11-15,25.0,40.0,25.0,31.4,184402.58,585632.815
2021-11-16,27.83,29.88,26.0,26.12,80240.49,223717.635
2021-11-17,26.0,26.0,22.68,23.47,56163.9,135506.971
2021-11-18,23.68,25.25,23.0,23.96,39206.08,94659.211
2021-11-19,24.27,24.6,22.71,22.9,27566.58,64144.077
2021-11-22,23.15,25.2,22.81,24.77,41312.66,100981.362
2021-11-23,24.8,29.67,24.8,27.53,60305.22,163364.973
2021-11-24,26.8,28.2,26.08,26.55,33476.61,89615.216
2021-11-25,26.75,27.58,25.8,25.86,24603.3,64752.431
