Date,Open,High,Low,Close,Volume,Amount
2021-03-01,15.0,15.0,15.0,15.0,1.0,1.5
2021-03-12,25.0,25.0,25.0,25.0,1.0,2.5
2021-04-16,25.0,25.0,25.0,25.0,1.0,2.5
2021-11-05,25.51,25.51,25.51,25.51,1.0,2.551
2021-11-19,51.02,51.02,51.02,51.02,1.0,5.102
2023-05-12,9.41,22.66,8.88,18.0,189151.15,208255.982
2023-05-15,12.83,15.73,12.81,13.0,117426.89,162918.357
2023-05-16,12.86,16.25,12.39,14.95,105645.34,152674.716
2023-05-17,14.1,15.49,13.3,15.36,83738.08,118270.989
2023-05-18,14.9,17.58,14.53,16.69,93274.57,153479.755
2023-05-19,16.74,17.3,15.7,15.88,71218.51,116036.174
2023-05-22,15.15,18.81,15.15,18.81,83618.51,139325.256
2023-05-23,18.0,22.95,17.72,20.8,96605.95,196287.485
2023-05-24,20.4,22.74,19.6,20.2,81350.76,169441.389
2023-05-25,19.5,20.74,16.7,17.15,87032.47,162978.638
2023-05-26,17.05,18.97,16.0,18.2,86759.54,150946.696
2023-05-29,17.76,18.73,17.46,18.31,52971.54,96022.01
2023-05-30,18.01,18.88,16.91,17.1,50734.65,90519.03
2023-05-31,17.0,18.1,16.16,17.45,58624.29,100110.764
2023-06-01,17.0,17.61,16.8,17.01,38494.82,65931.389
2023-06-02,17.29,20.39,17.17,20.0,85387.19,163503.838
2023-06-05,20.0,20.99,18.97,19.6,55751.65,110111.289
2023-06-06,19.01,20.19,18.97,19.64,46687.08,92011.749
2023-06-07,19.99,21.65,19.66,20.52,61514.96,128281.413
2023-06-08,20.0,20.7,19.02,19.14,50327.8,98082.135
2023-06-09,19.29,19.87,18.42,18.68,33994.66,64409.94
2023-06-12,18.2,18.8,17.7,18.23,34575.45,62840.871
2023-06-13,18.5,19.2,18.0,18.43,30998.71,57679.589
2023-06-14,18.14,18.59,17.07,17.13,39639.53,70654.406
2023-06-15,17.34,18.71,17.09,18.07,44892.68,80875.027
2023-06-16,18.0,19.6,18.0,18.3,44654.65,83749.29
2023-06-19,17.81,19.05,17.54,18.53,49418.93,90796.923
2023-06-20,18.55,21.5,18.1,20.19,81289.11,162571.091
2023-06-21,19.8,21.4,19.2,20.52,66267.28,135730.907
2023-06-26,20.54,22.7,20.2,22.39,60765.8,132274.272
2023-06-27,22.48,22.94,20.75,21.45,42931.68,93083.811
2023-06-28,21.0,26.3,21.0,26.3,68192.86,160150.705
2023-06-29,25.74,31.57,25.35,26.2,99484.89,279737.948
2023-06-30,25.1,27.3,24.66,25.22,62231.56,161164.46
2023-07-03,25.22,27.1,24.79,27.0,49838.58,130455.252
2023-07-04,27.18,29.5,26.43,29.16,59230.26,168697.537
2023-07-05,28.8,28.93,27.06,28.2,43259.25,120769.459
2023-07-06,28.9,30.96,28.9,29.8,48525.85,145302.55
2023-07-07,29.5,30.58,26.31,26.7,45251.46,128844.031
2023-07-10,26.91,27.58,23.35,26.8,57663.8,144354.621
2023-07-11,25.7,26.72,24.53,24.69,40525.79,104248.454
2023-07-12,24.01,25.6,23.2,23.68,38279.91,92962.666
2023-07-13,23.8,24.51,22.16,23.76,40141.13,93508.016
2023-07-14,23.66,24.69,23.21,24.01,34282.76,83051.001
2023-07-17,23.3,23.85,22.43,22.9,29479.89,67674.279
2023-07-18,22.49,23.89,22.49,23.24,24567.69,57403.146
2023-07-19,23.58,23.81,22.6,22.7,20883.97,48387.106
2023-07-20,23.02,23.38,21.69,21.85,28413.96,63790.243
2023-07-21,21.58,21.58,20.0,20.25,30814.63,63527.037
2023-07-24,20.01,20.15,19.23,19.23,19389.09,37929.4
2023-07-25,19.35,20.68,19.35,20.32,27711.87,55862.866
