Date,Open,High,Low,Close,Volume,Amount,TurnoverRate
2014-10-31,28.0,28.0,28.0,28.0,10.0,28.0,
2014-12-30,6.25,6.25,6.25,6.25,10204.8,6378.0,
2015-03-20,20.0,20.0,20.0,20.0,3000.0,6000.0,
2015-05-04,36.0,59.0,36.0,46.31,290.0,1375.99,
2015-05-05,45.78,45.8,42.6,44.0,250.0,1103.22,
2015-05-06,43.0,43.0,43.0,43.0,100.0,430.0,
2015-05-07,43.0,43.0,41.0,41.0,200.0,848.16,
2015-05-08,41.0,41.0,39.5,39.5,150.0,600.9,
2015-05-11,39.5,39.5,38.6,38.6,110.0,429.3,
2015-05-12,37.5,37.5,37.2,37.2,90.0,336.3,
2015-05-13,37.22,37.22,37.1,37.1,90.0,334.62,
2015-05-14,37.3,37.3,37.3,37.3,60.0,223.8,
2015-05-15,37.3,37.3,37.0,37.0,50.0,185.9,
2015-05-18,37.5,37.5,37.5,37.5,10.0,37.5,
2015-05-19,36.0,37.0,36.0,37.0,30.0,109.0,
2015-05-20,38.0,38.0,38.0,38.0,60.0,228.0,
2015-05-22,38.5,38.5,38.5,38.5,60.0,231.0,
2015-05-25,38.5,38.5,38.5,38.5,60.0,231.0,
2015-05-26,38.5,38.5,38.5,38.5,10.0,38.5,
2015-05-27,38.5,38.5,38.0,38.5,30.0,115.0,
2015-06-02,37.0,37.0,37.0,37.0,10.0,37.0,
2015-06-05,37.0,37.0,37.0,37.0,10.0,37.0,
2015-06-09,36.5,36.5,36.5,36.5,10.0,36.5,
2015-06-10,36.5,36.5,36.5,36.5,20.0,73.0,
2015-06-15,37.2,37.2,37.2,37.2,20.0,74.4,
2015-06-17,37.01,37.01,37.0,37.0,40.0,148.02,
2015-06-18,36.83,36.83,36.8,36.8,30.0,110.43,
2015-06-19,36.8,36.8,36.8,36.8,20.0,73.6,
2015-06-23,36.5,36.5,36.5,36.5,30.0,109.5,
2015-07-07,35.8,35.8,35.75,35.75,30.0,107.35,
2015-07-10,34.5,34.5,34.3,34.3,40.0,137.6,
2015-08-10,35.1,35.1,35.1,35.1,10.0,35.1,
2015-09-08,34.5,34.5,34.5,34.5,10.0,34.5,
2015-09-21,33.45,33.45,33.44,33.44,30.0,100.33,
2015-10-09,30.6,30.8,28.5,29.1,40.0,119.0,
2015-10-12,28.37,28.37,23.0,23.08,160.0,400.46,
2015-10-13,22.2,22.2,20.43,20.48,240.0,505.2,
2015-10-14,20.0,20.0,19.94,19.94,20.0,39.94,
2015-10-15,19.48,19.48,19.48,19.48,10.0,19.48,
2015-10-16,19.5,19.51,19.5,19.51,40.0,78.02,
2015-10-19,19.8,19.8,19.8,19.8,20.0,39.6,
2015-10-20,8.66,8.66,8.55,8.66,94.5,81.657,
2015-10-22,8.44,8.5,8.44,8.44,100.0,84.64,
2015-10-26,8.55,8.55,8.5,8.5,60.0,51.1,
2015-10-27,8.55,8.55,8.55,8.55,20.0,17.1,
2015-11-02,8.6,8.71,8.6,8.71,70.0,60.75,
2015-11-17,8.92,9.6,8.92,9.6,160.0,148.32,
2015-11-18,9.36,9.4,9.32,9.4,120.0,112.66,
2015-11-25,9.6,9.8,9.6,9.8,90.0,87.77,
2015-12-01,10.0,10.3,10.0,10.0,100.0,101.12,
2015-12-02,10.2,10.25,10.0,10.0,50.0,50.65,
2015-12-03,9.98,10.2,9.98,10.2,60.0,60.63,
2015-12-04,10.3,10.4,10.3,10.4,40.0,41.3,
2015-12-07,10.14,10.14,10.1,10.1,20.0,20.24,
2015-12-09,10.35,10.35,10.35,10.35,20.0,20.7,
2015-12-10,10.09,10.09,10.0,10.0,20.0,20.09,
2015-12-11,10.25,10.5,10.25,10.5,50.0,52.01,
2015-12-14,10.26,10.26,10.24,10.24,30.0,30.75,
2015-12-15,10.5,10.5,10.5,10.5,10.0,10.5,
2015-12-16,10.4,10.4,10.4,10.4,50.0,52.0,
2015-12-17,10.4,10.5,10.15,10.15,90.0,92.85,
2015-12-18,10.12,10.3,10.12,10.15,50.0,50.99,
2015-12-21,10.4,11.31,10.4,11.3,230.0,251.5,
2015-12-22,11.44,12.15,11.4,12.01,170.0,200.45,
2015-12-23,12.21,12.6,11.96,12.6,210.0,258.82,
2015-12-24,12.8,13.0,12.8,13.0,50.0,64.44,
2015-12-25,12.64,12.64,11.88,12.3,170.0,208.77,
2015-12-28,12.3,12.45,12.3,12.45,50.0,61.71,
2015-12-29,12.12,12.45,11.88,12.45,320.0,385.78,
2015-12-30,12.5,12.86,12.5,12.86,180.0,226.22,
2015-12-31,12.89,13.45,12.89,13.22,280.0,368.85,
2016-01-04,13.0,13.02,12.89,13.02,30.0,38.91,
2016-01-05,13.4,13.4,12.71,13.0,120.0,156.41,
2016-01-06,13.33,13.37,12.73,13.21,130.0,169.4,
2016-01-07,12.66,12.66,11.4,12.0,280.0,335.37,
2016-01-08,12.0,12.1,12.0,12.1,50.0,60.3,
2016-01-11,12.15,12.15,11.8,11.9,60.0,71.35,
2016-01-13,12.18,12.2,11.81,11.81,90.0,107.74,
2016-01-14,11.6,11.8,11.6,11.6,40.0,46.8,
2016-01-15,11.89,11.89,11.89,11.89,10.0,11.89,
2016-01-18,12.05,12.05,11.46,11.99,76.75,91.125,
2016-01-19,11.46,11.46,11.46,11.46,10.0,11.46,
2016-01-20,11.74,11.74,11.17,11.17,40.0,45.58,
2016-01-21,11.3,11.3,11.16,11.16,20.0,22.46,
2016-01-22,10.88,11.0,10.83,10.85,42.25,46.001,
2016-01-25,10.64,11.12,10.64,11.12,50.0,54.31,
2016-01-26,10.84,10.84,10.65,10.65,30.0,32.15,
2016-01-27,10.55,10.55,10.55,10.55,10.0,10.55,
2016-01-29,10.29,10.29,10.28,10.28,20.0,20.57,
2016-02-01,10.07,10.2,10.02,10.02,40.0,40.49,
2016-02-02,10.27,10.27,10.27,10.27,10.0,10.27,
2016-02-03,10.5,10.53,10.5,10.5,50.0,52.54,
2016-02-04,10.7,10.73,10.24,10.56,60.0,63.67,
2016-02-05,10.75,10.75,10.75,10.75,10.0,10.75,
2016-02-15,10.8,11.0,10.8,11.0,40.0,43.61,
2016-02-17,11.09,11.1,11.09,11.1,20.0,22.19,
2016-02-18,11.1,11.3,11.1,11.3,150.0,167.23,
2016-02-19,11.33,11.33,11.02,11.02,50.0,55.57,
2016-02-22,10.83,11.28,10.83,11.28,30.0,33.13,
2016-02-23,10.73,10.99,10.4,10.6,150.0,159.8,
2016-02-24,10.33,10.33,10.3,10.33,40.0,41.26,
2016-02-25,10.33,10.33,10.33,10.33,10.0,10.33,
2016-02-26,10.55,10.55,9.49,9.49,120.0,118.96,
2016-03-01,9.72,9.72,9.0,9.0,90.0,83.13,
2016-03-02,8.77,9.0,8.27,8.55,220.0,188.59,
2016-03-03,8.35,8.35,8.35,8.35,40.0,33.4,
2016-03-04,8.55,8.69,8.35,8.69,110.0,93.59,
2016-03-07,8.71,8.72,8.71,8.72,50.0,43.57,
2016-03-08,8.81,8.86,8.81,8.86,30.0,26.51,
2016-03-10,8.64,8.64,8.64,8.64,10.0,8.64,
2016-03-11,8.45,8.45,8.41,8.41,30.0,25.28,
2016-03-14,8.63,8.65,8.63,8.65,30.0,25.93,
2016-03-16,8.65,8.65,8.65,8.65,10.0,8.65,
2016-03-17,8.4,8.65,8.4,8.65,50.0,42.34,
2016-03-18,8.44,8.69,8.43,8.69,30.0,25.56,
2016-03-23,8.5,8.5,8.5,8.5,10.0,8.5,
2016-03-24,8.35,8.35,8.35,8.35,10.0,8.35,
2016-03-29,8.14,8.14,8.14,8.14,20.0,16.28,
2016-04-05,8.35,8.52,8.25,8.52,230.0,191.52,
2016-04-07,8.63,9.1,8.63,9.1,100.0,88.6,
2016-04-12,8.79,8.8,8.61,8.71,200.0,174.89,
2016-04-13,8.56,8.66,8.5,8.5,100.0,85.72,
2016-04-14,8.23,8.35,8.22,8.35,50.0,41.36,
2016-04-15,8.14,8.3,7.98,8.13,80.0,64.81,
2016-04-18,7.98,8.0,7.5,7.58,150.0,115.83,
2016-04-19,7.39,7.39,7.2,7.25,200.0,145.57,
2016-04-20,7.07,7.07,6.84,7.0,70.0,48.82,
