Date,Open,High,Low,Close,Volume,Amount,TurnoverRate
2000-12-29,7.22,7.45,6.86,7.18,609286.46,435693.814,0.5077389999999999
2001-01-02,7.18,7.35,7.1,7.34,175183.55,126786.005,0.145986
2001-01-03,7.33,7.4,7.26,7.34,107795.0,78961.894,0.089829
2001-01-04,7.35,7.63,7.34,7.47,150307.66,112434.387,0.125256
2001-01-05,7.47,7.58,7.43,7.58,78159.19,58715.626,0.065133
2001-01-08,8.1,8.11,7.71,7.91,242432.42,191825.322,0.202027
2001-01-09,7.91,8.09,7.82,8.09,101595.16,80712.632,0.084663
2001-01-10,8.08,8.22,8.02,8.03,106793.34,86844.378,0.088994
2001-01-11,8.05,8.15,7.95,8.14,68407.88,55240.075,0.057007
2001-01-12,8.13,8.23,8.05,8.17,54310.73,44124.862,0.045259
2001-01-15,8.1,8.14,7.76,7.78,76632.46,60592.863,0.06386
2001-01-16,7.7,7.95,7.61,7.86,53729.57,41995.359,0.044775
2001-01-17,7.81,7.94,7.81,7.88,24341.0,19163.013,0.020284
2001-01-18,7.81,7.95,7.81,7.9,26532.45,20950.257,0.0221099999999999
2001-01-19,7.9,8.09,7.8,8.06,44358.43,35400.392,0.036965
2001-02-05,8.08,8.09,7.8,7.82,27632.53,21826.526,0.023027
2001-02-06,7.8,7.87,7.5,7.84,36300.31,27897.024,0.03025
2001-02-07,7.83,7.95,7.73,7.83,19662.63,15467.434,0.016386
2001-02-08,7.83,7.88,7.6,7.65,22487.7,17305.14,0.01874
2001-02-09,7.8,7.85,7.71,7.78,13793.48,10715.055,0.011495
2001-02-12,7.78,7.8,7.61,7.77,21722.61,16750.039,0.018102
2001-02-13,7.77,7.82,7.71,7.75,11474.13,8906.213,0.009562
2001-02-14,7.74,7.8,7.7,7.75,7762.31,6013.231,0.006469
2001-02-15,7.78,7.86,7.73,7.78,11938.5,9313.677,0.009949
2001-02-16,7.75,7.75,7.58,7.68,15415.5,11818.566,0.012846
2001-02-19,7.68,7.78,7.6,7.75,13430.32,10332.439,0.011192
2001-02-20,7.72,7.78,7.6,7.64,13037.7,10019.724,0.010865
