Date,Open,High,Low,Close,Volume,Amount
2015-05-25,0.01,0.01,0.01,0.01,500.0,0.5
2015-05-26,0.01,1.1,0.01,1.1,3875.0,257.3
2015-06-18,1.5,1.5,1.5,1.5,40000.0,6000.0
2015-07-15,0.1,0.1,0.1,0.1,10.0,0.1
2015-07-16,0.1,0.1,0.1,0.1,900.0,9.0
2015-07-17,1.5,1.5,1.5,1.5,250.0,37.5
2015-07-20,2.0,2.0,2.0,2.0,40.0,8.0
2015-07-31,2.2,2.25,1.95,2.25,2070.0,415.61
2015-08-03,2.01,2.15,1.96,2.14,790.0,159.07
2015-08-04,2.03,2.18,2.0,2.18,1050.0,210.46
2015-08-05,2.03,2.1,1.99,2.1,1520.0,304.49
2015-08-06,2.0,2.1,1.9,2.1,4010.0,803.3
2015-08-07,2.03,2.12,1.98,2.12,2410.0,485.23
2015-08-10,2.05,2.2,2.0,2.15,1090.0,225.84
2015-08-11,2.07,2.2,2.07,2.12,710.0,148.99
2015-08-12,2.12,2.21,2.1,2.2,2880.0,625.48
2015-08-13,2.14,2.2,2.07,2.17,2010.0,426.68
2015-08-14,2.17,2.18,2.13,2.15,210.0,45.46
2015-08-17,2.09,2.19,2.09,2.16,140.0,29.93
2015-08-18,2.16,2.19,2.08,2.11,810.0,174.95
2015-08-19,2.14,2.18,2.12,2.14,900.0,192.97
2015-08-20,2.15,2.19,2.1,2.18,870.0,187.84
2015-08-21,2.16,2.2,2.08,2.08,450.0,97.22
2015-08-24,2.1,2.18,2.09,2.15,1800.0,386.14
2015-08-25,2.15,2.15,2.06,2.14,2150.0,461.58
2015-08-26,2.1,2.15,2.06,2.15,1050.0,225.32
2015-08-27,2.14,2.15,2.1,2.15,1210.0,259.25
2015-08-28,2.16,2.16,2.15,2.15,750.0,161.53
2015-08-31,2.15,2.15,2.15,2.15,800.0,172.0
2015-09-01,2.14,2.15,2.14,2.15,300.0,64.45
2015-09-02,2.14,2.15,2.04,2.15,2480.0,517.08
2015-09-07,2.15,2.15,2.11,2.11,90.0,19.09
2015-09-08,2.11,2.13,2.1,2.12,1410.0,298.11
2015-09-09,2.13,2.13,2.1,2.13,770.0,163.02
2015-09-10,2.13,2.14,2.11,2.11,670.0,143.13
2015-09-11,2.12,2.12,2.12,2.12,180.0,38.16
2015-09-14,2.11,2.11,2.11,2.11,180.0,37.98
2015-09-15,2.15,2.15,2.15,2.15,10.0,2.15
2015-09-17,2.13,2.15,2.12,2.15,340.0,72.57
2015-09-18,2.11,2.15,2.11,2.15,820.0,176.02
2015-09-21,2.13,2.15,2.12,2.15,510.0,108.45
2015-09-22,2.13,2.15,2.11,2.15,420.0,90.0
2015-09-23,2.14,2.15,2.12,2.15,420.0,90.19
2015-09-24,2.15,2.15,2.15,2.15,80.0,17.2
2015-09-25,2.15,2.15,2.12,2.15,370.0,79.43
2015-09-29,2.15,2.16,2.15,2.16,250.0,53.87
2015-09-30,2.1,2.12,2.07,2.12,1660.0,349.82
2015-10-08,2.11,2.13,2.1,2.13,500.0,105.8
2015-10-09,2.13,2.14,2.13,2.14,480.0,102.47
2015-10-12,2.12,2.16,2.12,2.16,20.0,4.28
2015-10-14,2.14,2.15,2.14,2.15,90.0,19.3
2015-10-16,2.15,2.16,2.15,2.16,110.0,23.66
2015-10-19,2.15,2.15,2.14,2.14,20.0,4.29
2015-10-21,2.15,2.15,2.15,2.15,100.0,21.5
2015-10-23,2.15,2.15,2.14,2.15,1050.0,225.7
2015-10-26,2.15,2.15,2.1,2.1,150.0,31.8
2015-10-27,2.12,2.12,2.12,2.12,400.0,84.8
2015-10-28,2.12,2.14,2.12,2.12,660.0,140.34
2015-10-29,2.12,2.12,2.12,2.12,600.0,127.2
2015-10-30,2.14,2.17,2.13,2.14,990.0,212.8
2015-11-03,2.13,2.13,2.1,2.12,490.0,103.98
2015-11-04,2.1,2.13,2.04,2.12,320.0,67.59
2015-11-06,2.1,2.12,2.08,2.12,640.0,134.73
2015-11-09,2.17,2.2,2.14,2.15,540.0,117.33
2015-11-10,2.15,2.15,2.1,2.12,700.0,148.19
2015-11-11,2.11,2.19,2.1,2.18,1240.0,265.07
2015-11-12,2.14,2.17,2.14,2.17,300.0,64.7
2015-11-13,2.15,2.17,2.15,2.15,330.0,71.11
2015-11-16,2.16,2.19,2.15,2.19,1160.0,251.65
2015-11-17,2.2,2.28,2.18,2.22,440.0,97.45
2015-11-19,2.19,2.19,2.19,2.19,220.0,48.18
2015-11-23,2.15,2.16,2.09,2.16,280.0,59.13
2015-11-24,2.16,2.17,2.15,2.17,330.0,71.0
2015-11-25,2.17,2.17,2.14,2.17,600.0,129.02
2015-11-26,2.16,2.16,2.13,2.13,50.0,10.71
2015-11-27,2.13,2.13,2.1,2.1,210.0,44.15
