Date,Open,High,Low,Close,Volume,Amount
2017-01-16,3.5,3.5,3.5,3.5,5000.0,1750.0
2017-01-20,1.0,3.0,1.0,1.11,1800.0,200.0
2017-01-23,1.0,3.5,1.0,1.38,1300.0,180.0
2017-02-03,3.5,3.5,3.5,3.5,10.0,3.5
2017-02-08,3.5,3.5,3.5,3.5,2000.0,700.0
2017-02-17,3.0,3.9,3.0,3.31,110.0,36.4
2017-02-20,4.0,4.5,4.0,4.25,20.0,8.5
2017-02-21,4.75,4.75,4.75,4.75,10.0,4.75
2017-02-22,4.75,6.0,4.75,5.42,30.0,16.25
2017-02-23,5.8,6.5,5.8,6.15,20.0,12.3
2017-02-24,6.45,7.0,6.45,6.73,20.0,13.45
2017-02-28,6.7,7.3,6.7,7.07,30.0,21.2
2017-03-02,6.0,6.0,4.5,5.0,60.0,30.0
2017-03-03,5.5,6.38,5.5,6.38,200.0,118.04
2017-03-06,6.08,6.35,5.89,6.35,70.0,42.27
2017-03-07,6.07,6.07,6.07,6.07,20.0,12.14
2017-03-08,6.05,6.05,6.05,6.05,20.0,12.1
2017-03-10,6.1,6.1,6.1,6.1,10.0,6.1
2017-03-13,6.3,6.3,6.3,6.3,10.0,6.3
2017-03-15,6.4,6.4,6.4,6.4,10.0,6.4
2017-03-16,6.4,6.4,6.2,6.4,40.0,25.2
2017-03-20,6.16,6.38,6.16,6.38,20.0,12.54
2017-03-23,6.4,6.45,6.4,6.45,60.0,38.45
2017-03-24,6.23,6.23,6.13,6.13,20.0,12.36
2017-03-27,6.1,6.3,6.1,6.3,30.0,18.5
2017-04-05,6.08,6.08,6.08,6.08,10.0,6.08
2017-04-10,6.05,6.05,6.05,6.05,50.0,30.25
2017-04-14,6.1,6.1,6.1,6.1,10.0,6.1
2017-04-19,6.11,6.11,6.11,6.11,10.0,6.11
2017-04-24,5.82,5.87,5.82,5.87,50.0,29.15
2017-04-27,5.82,5.82,5.82,5.82,10.0,5.82
2017-04-28,5.82,5.82,5.82,5.82,100.0,58.2
2017-05-02,5.7,5.7,5.54,5.7,90.0,50.33
2017-05-05,5.6,5.7,5.6,5.7,20.0,11.3
2017-05-08,5.64,5.64,5.64,5.64,10.0,5.64
2017-05-11,5.6,5.7,5.6,5.6,960.0,538.0
2017-05-12,5.6,5.7,5.6,5.7,40.0,22.7
2017-05-15,5.7,5.7,5.57,5.57,70.0,39.38
2017-05-24,5.63,5.63,5.63,5.63,10.0,5.63
2017-06-01,5.69,5.69,5.69,5.69,10.0,5.69
2017-06-09,3.91,3.91,3.9,3.9,50.0,19.53
2017-06-12,3.94,3.96,3.94,3.96,20.0,7.9
2017-06-20,4.0,4.0,4.0,4.0,10.0,4.0
