Date,Open,High,Low,Close,Volume,Amount
2000-12-12,4.96,7.36,4.88,6.09,3122397.0,1818469000.0
2000-12-13,5.81,5.94,5.69,5.7,961020.0,554640000.0
2000-12-14,5.68,5.7,5.5,5.58,470457.0,261534000.0
2000-12-15,5.58,5.65,5.52,5.53,162022.0,90166000.0
2000-12-18,5.53,5.54,5.28,5.34,231549.0,123828000.0
2000-12-19,5.34,5.45,5.32,5.35,117739.0,63241000.0
2000-12-20,5.35,5.36,5.26,5.29,149366.0,78994000.0
2000-12-21,5.3,5.43,5.28,5.36,139579.0,74357000.0
2000-12-22,5.36,5.44,5.35,5.38,102084.0,54985000.0
2000-12-25,5.4,5.45,5.39,5.4,102861.0,55703000.0
2000-12-26,5.4,5.42,5.3,5.32,91465.0,48731000.0
2000-12-27,5.34,5.37,5.3,5.33,55631.0,29663000.0
2000-12-28,5.33,5.41,5.3,5.38,97373.0,51996000.0
2000-12-29,5.4,5.43,5.38,5.42,65077.0,35241000.0
2001-01-02,5.45,5.59,5.45,5.59,149368.0,82921000.0
2001-01-03,5.6,5.8,5.6,5.72,228132.0,129938000.0
2001-01-04,5.72,5.74,5.6,5.62,130374.0,73829000.0
2001-01-05,5.61,5.61,5.55,5.58,74169.0,41325000.0
2001-01-08,5.58,5.86,5.54,5.81,213055.0,121900000.0
2001-01-09,5.81,5.88,5.75,5.8,169404.0,98473000.0
2001-01-10,5.8,5.87,5.8,5.81,126340.0,73725000.0
2001-01-11,5.81,5.87,5.75,5.85,161397.0,94064000.0
2001-01-12,5.86,6.05,5.86,6.02,308342.0,184560000.0
2001-01-15,6.05,6.08,5.81,5.85,226593.0,135536000.0
2001-01-16,5.78,6.25,5.75,6.2,332151.0,201993000.0
2001-01-17,6.22,6.28,6.12,6.2,198642.0,123491000.0
2001-01-18,6.2,6.45,6.2,6.4,315581.0,201448000.0
2001-01-19,6.45,6.5,6.39,6.44,326464.0,210730000.0
2001-02-05,6.45,6.5,6.18,6.2,232125.0,146457000.0
2001-02-06,6.18,6.45,6.0,6.4,218697.0,135194000.0
2001-02-07,6.4,6.46,6.29,6.32,139584.0,89228000.0
2001-02-08,6.3,6.37,6.12,6.17,105941.0,65978000.0
2001-02-09,6.17,6.3,6.08,6.19,108970.0,67287000.0
2001-02-12,6.19,6.25,6.05,6.2,70763.0,43533000.0
2001-02-13,6.2,6.28,6.18,6.25,65893.0,40988000.0
2001-02-14,6.24,6.24,6.13,6.17,44011.0,27220000.0
2001-02-15,6.17,6.22,6.09,6.12,52125.0,31990000.0
2001-02-16,6.1,6.12,6.06,6.12,68671.0,41831000.0
2001-02-19,6.13,6.19,6.07,6.18,46802.0,28654000.0
2001-02-20,6.17,6.24,6.12,6.19,53688.0,33204000.0
2001-02-21,6.17,6.17,6.05,6.08,72934.0,44396000.0
2001-02-22,6.06,6.12,6.02,6.08,37368.0,22705000.0
2001-02-23,6.08,6.28,6.06,6.25,89536.0,55408000.0
2001-02-26,6.22,6.26,6.11,6.15,145183.0,89715000.0
2001-02-27,6.1,6.11,5.91,5.94,334150.0,199896000.0
2001-03-01,5.98,5.98,5.35,5.53,3758179.0,2050733000.0
2001-03-02,5.49,5.65,5.46,5.63,1154006.0,644475000.0
2001-03-05,5.64,5.66,5.55,5.59,367054.0,205314000.0
