Date,Open,High,Low,Close,Volume,Amount,TurnoverRate
2016-11-25,10.0,10.0,10.0,10.0,10.0,10.0,
2016-12-01,2.5,2.5,2.5,2.5,10.0,2.5,
2016-12-05,1.5,2.0,1.5,1.75,20.0,3.5,
2016-12-06,2.6,2.6,2.6,2.6,10.0,2.6,
2017-11-02,3.88,3.88,3.88,3.88,10.0,3.88,
2017-11-24,4.88,4.88,4.88,4.88,20.0,9.76,
2018-01-10,5.0,5.0,5.0,5.0,100.0,50.0,
2018-01-11,5.0,5.0,5.0,5.0,100.0,50.0,
2018-01-12,5.0,5.0,5.0,5.0,100.0,50.0,
2018-01-19,5.0,5.0,5.0,5.0,10.0,5.0,
2018-01-23,5.0,5.0,5.0,5.0,90.0,45.0,
2018-01-24,4.0,4.0,4.0,4.0,120.0,48.0,
2018-01-25,5.0,5.0,5.0,5.0,30.0,15.0,
2018-04-18,3.8,3.8,3.8,3.8,30.0,11.4,
2018-09-06,3.8,3.8,3.8,3.8,10.0,3.8,
2018-09-07,3.8,3.8,3.8,3.8,490.0,186.2,
2019-01-25,3.8,3.8,3.8,3.8,50.0,19.0,
2019-02-26,4.0,4.0,4.0,4.0,100.0,40.0,
2019-02-27,4.0,4.0,4.0,4.0,10.0,4.0,
2019-02-28,3.99,3.99,3.99,3.99,10.0,3.99,
2019-03-12,3.8,3.8,3.8,3.8,60.0,22.8,
2019-03-13,4.0,4.0,4.0,4.0,40.0,16.0,
2019-03-14,4.0,4.0,4.0,4.0,10.0,4.0,
2019-03-21,4.0,4.0,4.0,4.0,20.0,8.0,
2019-03-25,4.0,4.0,4.0,4.0,10.0,4.0,
2019-04-03,4.0,4.0,4.0,4.0,10.0,4.0,
2019-04-11,3.0,3.0,3.0,3.0,100.0,30.0,
2019-04-12,3.79,3.79,3.79,3.79,10.0,3.79,
2019-05-08,3.0,3.0,3.0,3.0,13.0,3.9,
2019-05-14,4.0,4.0,4.0,4.0,40.0,16.0,
2019-05-15,4.0,4.0,4.0,4.0,9.0,3.6,
2019-05-29,4.0,4.0,4.0,4.0,13.0,5.2,
2019-06-14,4.0,4.0,4.0,4.0,13.0,5.2,
2019-07-10,3.0,3.0,3.0,3.0,117.0,35.1,
2019-07-11,3.8,3.8,3.8,3.8,150.0,57.0,
2019-07-15,4.0,4.0,4.0,4.0,130.0,52.0,
2019-07-23,5.0,5.0,5.0,5.0,10.0,5.0,
2019-11-28,6.0,6.0,6.0,6.0,10.0,6.0,
2019-12-18,5.0,5.0,5.0,5.0,100.0,50.0,
2019-12-19,5.0,5.0,5.0,5.0,10.0,5.0,
2019-12-24,5.0,6.98,5.0,6.98,130.0,66.98,
2020-01-09,6.98,6.98,5.15,5.15,40.0,26.09,
2020-01-10,5.15,5.18,5.15,5.15,60.0,30.95,
2020-01-13,5.15,5.15,5.15,5.15,20.0,10.3,
2020-01-14,5.15,5.15,5.15,5.15,50.0,25.75,
2020-01-16,5.15,5.15,5.1,5.1,90.0,46.1,
2020-01-17,5.07,5.07,5.07,5.07,10.0,5.07,
2020-01-21,5.95,6.0,5.95,6.0,40.0,23.95,
2020-01-22,6.0,6.0,6.0,6.0,100.0,60.0,
2020-02-12,5.0,5.0,5.0,5.0,30.0,15.0,
2020-02-19,6.85,6.85,6.85,6.85,10.0,6.85,
2020-03-09,6.89,6.89,6.85,6.85,40.0,27.52,
2020-03-11,7.0,7.05,7.0,7.05,180.0,126.35,
2020-03-12,7.25,7.25,7.25,7.25,60.0,43.5,
2020-03-16,7.25,7.25,7.25,7.25,10.0,7.25,
2020-03-18,5.25,5.25,5.25,5.25,100.0,52.5,
2020-03-19,5.51,6.0,5.51,6.0,70.0,39.71,
2020-03-20,6.0,6.0,5.97,5.97,70.0,41.94,
2020-03-23,6.1,6.1,6.0,6.0,160.0,97.1,
2020-03-24,5.89,5.89,5.89,5.89,20.0,11.78,
